input1,input2,output1
0.48000000000000015,0.23999999999999996,0.6666850037118764
0.48000000000000015,0.25999999999999995,0.6666848113212172
0.48000000000000015,0.27999999999999997,0.6666845611757163
0.48000000000000015,0.3,0.6666842359375982
0.48000000000000015,0.32,0.6666838130643498
0.48000000000000015,0.34,0.6666832632462745
0.48000000000000015,0.36000000000000004,0.6666825483750028
0.48000000000000015,0.38000000000000006,0.6666816189021496
0.48000000000000015,0.4000000000000001,0.6666804104050396
0.48000000000000015,0.4200000000000001,0.6666788391214636
0.48000000000000015,0.4400000000000001,0.6666767961439428
0.48000000000000015,0.46000000000000013,0.6666741398710919
0.48000000000000015,0.48000000000000015,0.666670686192809
0.48000000000000015,0.5000000000000001,0.6666661957289461
0.48000000000000015,0.5200000000000001,0.6666603572368063
0.48000000000000015,0.5400000000000001,0.6666527660371878
0.48000000000000015,0.5600000000000002,0.6666428959632428
0.48000000000000015,0.5800000000000002,0.6666300628871982
0.48000000000000015,0.6000000000000002,0.6666133772957474
0.48000000000000015,0.6200000000000002,0.6665916826250651
0.48000000000000015,0.6400000000000002,0.6665634750779804
0.48000000000000015,0.6600000000000003,0.6665267993600501
0.48000000000000015,0.6800000000000003,0.666479113098254
0.48000000000000015,0.7000000000000003,0.6664171105288385
0.48000000000000015,0.7200000000000003,0.6663364932067491
0.48000000000000015,0.7400000000000003,0.6662316717987639
0.48000000000000015,0.7600000000000003,0.6660953782153377
0.48000000000000015,0.7800000000000004,0.6659181610713687
0.48000000000000015,0.8000000000000004,0.6656877292971461
0.48000000000000015,0.8200000000000004,0.6653880980624511
0.48000000000000015,0.8400000000000004,0.6649984772620838
0.48000000000000015,0.8600000000000004,0.6644918246360292
0.48000000000000015,0.8800000000000004,0.6638329618536264
0.48000000000000015,0.9000000000000005,0.6629761208904921
0.48000000000000015,0.9200000000000005,0.6618617476367737
0.48000000000000015,0.9400000000000005,0.6604123373139666
0.48000000000000015,0.9600000000000005,0.6585270091006126
0.48000000000000015,0.9800000000000005,0.6560744429502542
0.5000000000000001,0,0.6666856088955201
0.5000000000000001,0.02,0.6666855981779939
0.5000000000000001,0.04,0.6666855842431685
0.5000000000000001,0.06,0.6666855661252237
0.5000000000000001,0.08,0.6666855425684034
0.5000000000000001,0.1,0.6666855119399792
0.5000000000000001,0.12000000000000001,0.6666854721170844
0.5000000000000001,0.14,0.6666854203395771
0.5000000000000001,0.16,0.6666853530187301
0.5000000000000001,0.18,0.6666852654884976
0.5000000000000001,0.19999999999999998,0.6666851516821029
0.5000000000000001,0.21999999999999997,0.6666850037115487
0.5000000000000001,0.23999999999999996,0.6666848113208915
0.5000000000000001,0.25999999999999995,0.6666845611753931
0.5000000000000001,0.27999999999999997,0.6666842359372775
0.5000000000000001,0.3,0.6666838130640312
0.5000000000000001,0.32,0.6666832632459581
0.5000000000000001,0.34,0.6666825483746888
0.5000000000000001,0.36000000000000004,0.6666816189018382
0.5000000000000001,0.38000000000000006,0.6666804104047305
0.5000000000000001,0.4000000000000001,0.6666788391211567
0.5000000000000001,0.4200000000000001,0.6666767961436383
0.5000000000000001,0.4400000000000001,0.6666741398707895
0.5000000000000001,0.46000000000000013,0.666670686192509
0.5000000000000001,0.48000000000000015,0.6666661957286483
0.5000000000000001,0.5000000000000001,0.6666603572365107
0.5000000000000001,0.5200000000000001,0.6666527660368944
0.5000000000000001,0.5400000000000001,0.6666428959629519
0.5000000000000001,0.5600000000000002,0.6666300628869088
0.5000000000000001,0.5800000000000002,0.6666133772954607
0.5000000000000001,0.6000000000000002,0.6665916826247805
0.5000000000000001,0.6200000000000002,0.6665634750776981
0.5000000000000001,0.6400000000000002,0.6665267993597699
0.5000000000000001,0.6600000000000003,0.6664791130979763
0.5000000000000001,0.6800000000000003,0.666417110528563
0.5000000000000001,0.7000000000000003,0.6663364932064756
0.5000000000000001,0.7200000000000003,0.6662316717984929
0.5000000000000001,0.7400000000000003,0.6660953782150694
0.5000000000000001,0.7600000000000003,0.6659181610711025
0.5000000000000001,0.7800000000000004,0.6656877292968828
0.5000000000000001,0.8000000000000004,0.665388098062191
0.5000000000000001,0.8200000000000004,0.6649984772618266
0.5000000000000001,0.8400000000000004,0.6644918246357758
0.5000000000000001,0.8600000000000004,0.663832961853377
0.5000000000000001,0.8800000000000004,0.6629761208902478
0.5000000000000001,0.9000000000000005,0.6618617476365347
0.5000000000000001,0.9200000000000005,0.6604123373137346
0.5000000000000001,0.9400000000000005,0.6585270091003883
0.5000000000000001,0.9600000000000005,0.6560744429500398
0.5000000000000001,0.9800000000000005,0.652883699805496
0.5200000000000001,0,0.6666855981776458
0.5200000000000001,0.02,0.6666855842428224
0.5200000000000001,0.04,0.6666855661248803
0.5200000000000001,0.06,0.6666855425680625
0.5200000000000001,0.08,0.6666855119396411
0.5200000000000001,0.1,0.6666854721167487
0.5200000000000001,0.12000000000000001,0.6666854203392437
0.5200000000000001,0.14,0.6666853530183993
0.5200000000000001,0.16,0.6666852654881694
0.5200000000000001,0.18,0.666685151681777
0.5200000000000001,0.19999999999999998,0.6666850037112254
0.5200000000000001,0.21999999999999997,0.6666848113205703
0.5200000000000001,0.23999999999999996,0.6666845611750746
0.5200000000000001,0.25999999999999995,0.6666842359369611
0.5200000000000001,0.27999999999999997,0.6666838130637172
0.5200000000000001,0.3,0.6666832632456464
0.5200000000000001,0.32,0.6666825483743797
0.5200000000000001,0.34,0.6666816189015309
0.5200000000000001,0.36000000000000004,0.6666804104044259
0.5200000000000001,0.38000000000000006,0.6666788391208541
0.5200000000000001,0.4000000000000001,0.6666767961433376
0.5200000000000001,0.4200000000000001,0.6666741398704915
0.5200000000000001,0.4400000000000001,0.6666706861922129
0.5200000000000001,0.46000000000000013,0.6666661957283546
0.5200000000000001,0.48000000000000015,0.6666603572362191
0.5200000000000001,0.5000000000000001,0.6666527660366051
0.5200000000000001,0.5200000000000001,0.6666428959626646
0.5200000000000001,0.5400000000000001,0.6666300628866242
0.5200000000000001,0.5600000000000002,0.666613377295178
0.5200000000000001,0.5800000000000002,0.6665916826244997
0.5200000000000001,0.6000000000000002,0.6665634750774193
0.5200000000000001,0.6200000000000002,0.6665267993594934
0.5200000000000001,0.6400000000000002,0.6664791130977018
0.5200000000000001,0.6600000000000003,0.6664171105282909
0.5200000000000001,0.6800000000000003,0.6663364932062062
0.5200000000000001,0.7000000000000003,0.6662316717982254
0.5200000000000001,0.7200000000000003,0.6660953782148044
0.5200000000000001,0.7400000000000003,0.6659181610708403
0.5200000000000001,0.7600000000000003,0.6656877292966232
0.5200000000000001,0.7800000000000004,0.6653880980619341
0.5200000000000001,0.8000000000000004,0.6649984772615734
0.5200000000000001,0.8200000000000004,0.6644918246355258
0.5200000000000001,0.8400000000000004,0.6638329618531318
0.5200000000000001,0.8600000000000004,0.6629761208900068
0.5200000000000001,0.8800000000000004,0.6618617476362992
0.5200000000000001,0.9000000000000005,0.6604123373135061
0.5200000000000001,0.9200000000000005,0.6585270091001681
0.5200000000000001,0.9400000000000005,0.6560744429498296
0.5200000000000001,0.9600000000000005,0.6528836998052985
0.5200000000000001,0.9800000000000005,0.6487323340960902
0.5400000000000001,0,0.6666855842424816
0.5400000000000001,0.02,0.666685566124542
0.5400000000000001,0.04,0.6666855425677264
0.5400000000000001,0.06,0.6666855119393074
0.5400000000000001,0.08,0.6666854721164177
0.5400000000000001,0.1,0.6666854203389151
0.5400000000000001,0.12000000000000001,0.666685353018073
0.5400000000000001,0.14,0.6666852654878457
0.5400000000000001,0.16,0.6666851516814558
0.5400000000000001,0.18,0.6666850037109062
0.5400000000000001,0.19999999999999998,0.6666848113202538
0.5400000000000001,0.21999999999999997,0.6666845611747604
0.5400000000000001,0.23999999999999996,0.666684235936649
0.5400000000000001,0.25999999999999995,0.6666838130634074
0.5400000000000001,0.27999999999999997,0.6666832632453392
0.5400000000000001,0.3,0.6666825483740744
0.5400000000000001,0.32,0.666681618901228
0.5400000000000001,0.34,0.6666804104041252
0.5400000000000001,0.36000000000000004,0.6666788391205555
0.5400000000000001,0.38000000000000006,0.6666767961430414
0.5400000000000001,0.4000000000000001,0.6666741398701974
0.5400000000000001,0.4200000000000001,0.6666706861919214
0.5400000000000001,0.4400000000000001,0.6666661957280648
0.5400000000000001,0.46000000000000013,0.6666603572359315
0.5400000000000001,0.48000000000000015,0.66665276603632
0.5400000000000001,0.5000000000000001,0.6666428959623812
0.5400000000000001,0.5200000000000001,0.6666300628863429
0.5400000000000001,0.5400000000000001,0.6666133772948989
0.5400000000000001,0.5600000000000002,0.6665916826242232
0.5400000000000001,0.5800000000000002,0.6665634750771446
0.5400000000000001,0.6000000000000002,0.6665267993592209
0.5400000000000001,0.6200000000000002,0.6664791130974315
0.5400000000000001,0.6400000000000002,0.6664171105280228
0.5400000000000001,0.6600000000000003,0.6663364932059405
0.5400000000000001,0.6800000000000003,0.666231671797962
0.5400000000000001,0.7000000000000003,0.6660953782145431
0.5400000000000001,0.7200000000000003,0.6659181610705821
0.5400000000000001,0.7400000000000003,0.6656877292963677
0.5400000000000001,0.7600000000000003,0.6653880980616814
0.5400000000000001,0.7800000000000004,0.6649984772613234
0.5400000000000001,0.8000000000000004,0.6644918246352799
0.5400000000000001,0.8200000000000004,0.6638329618528896
0.5400000000000001,0.8400000000000004,0.6629761208897691
0.5400000000000001,0.8600000000000004,0.6618617476360674
0.5400000000000001,0.8800000000000004,0.6604123373132806
0.5400000000000001,0.9000000000000005,0.6585270090999508
0.5400000000000001,0.9200000000000005,0.6560744429496227
0.5400000000000001,0.9400000000000005,0.6528836998051039
0.5400000000000001,0.9600000000000005,0.6487323340959117
0.5400000000000001,0.9800000000000005,0.6433311091103385
0.5600000000000002,0,0.666685566124208
0.5600000000000002,0.02,0.6666855425673953
0.5600000000000002,0.04,0.6666855119389786
0.5600000000000002,0.06,0.6666854721160912
0.5600000000000002,0.08,0.666685420338591
0.5600000000000002,0.1,0.6666853530177512
0.5600000000000002,0.12000000000000001,0.6666852654875263
0.5600000000000002,0.14,0.666685151681139
0.5600000000000002,0.16,0.6666850037105919
0.5600000000000002,0.18,0.6666848113199414
0.5600000000000002,0.19999999999999998,0.6666845611744505
0.5600000000000002,0.21999999999999997,0.6666842359363415
0.5600000000000002,0.23999999999999996,0.6666838130631022
0.5600000000000002,0.25999999999999995,0.6666832632450362
0.5600000000000002,0.27999999999999997,0.6666825483737735
0.5600000000000002,0.3,0.6666816189009295
0.5600000000000002,0.32,0.6666804104038284
0.5600000000000002,0.34,0.6666788391202617
0.5600000000000002,0.36000000000000004,0.6666767961427496
0.5600000000000002,0.38000000000000006,0.6666741398699078
0.5600000000000002,0.4000000000000001,0.6666706861916335
0.5600000000000002,0.4200000000000001,0.6666661957277796
0.5600000000000002,0.4400000000000001,0.6666603572356483
0.5600000000000002,0.46000000000000013,0.6666527660360381
0.5600000000000002,0.48000000000000015,0.6666428959621021
0.5600000000000002,0.5000000000000001,0.6666300628860657
0.5600000000000002,0.5200000000000001,0.6666133772946239
0.5600000000000002,0.5400000000000001,0.6665916826239502
0.5600000000000002,0.5600000000000002,0.6665634750768739
0.5600000000000002,0.5800000000000002,0.6665267993589525
0.5600000000000002,0.6000000000000002,0.666479113097165
0.5600000000000002,0.6200000000000002,0.6664171105277584
0.5600000000000002,0.6400000000000002,0.666336493205678
0.5600000000000002,0.6600000000000003,0.6662316717977023
0.5600000000000002,0.6800000000000003,0.6660953782142857
0.5600000000000002,0.7000000000000003,0.665918161070327
0.5600000000000002,0.7200000000000003,0.665687729296115
0.5600000000000002,0.7400000000000003,0.6653880980614322
0.5600000000000002,0.7600000000000003,0.6649984772610773
0.5600000000000002,0.7800000000000004,0.6644918246350374
0.5600000000000002,0.8000000000000004,0.6638329618526508
0.5600000000000002,0.8200000000000004,0.662976120889535
0.5600000000000002,0.8400000000000004,0.6618617476358388
0.5600000000000002,0.8600000000000004,0.6604123373130588
0.5600000000000002,0.8800000000000004,0.6585270090997374
0.5600000000000002,0.9000000000000005,0.6560744429494192
0.5600000000000002,0.9200000000000005,0.6528836998049126
0.5600000000000002,0.9400000000000005,0.6487323340957363
0.5600000000000002,0.9600000000000005,0.6433311091101834
0.5600000000000002,0.9800000000000005,0.6363046078479321
0.5800000000000002,0,0.6666855425670682
0.5800000000000002,0.02,0.6666855119386541
0.5800000000000002,0.04,0.6666854721157692
0.5800000000000002,0.06,0.6666854203382717
0.5800000000000002,0.08,0.6666853530174344
0.5800000000000002,0.1,0.6666852654872115
0.5800000000000002,0.12000000000000001,0.6666851516808261
0.5800000000000002,0.14,0.6666850037102814
0.5800000000000002,0.16,0.6666848113196335
0.5800000000000002,0.18,0.666684561174145
0.5800000000000002,0.19999999999999998,0.6666842359360382
0.5800000000000002,0.21999999999999997,0.666683813062801
0.5800000000000002,0.23999999999999996,0.6666832632447369
0.5800000000000002,0.25999999999999995,0.666682548373477
0.5800000000000002,0.27999999999999997,0.6666816189006348
0.5800000000000002,0.3,0.6666804104035364
0.5800000000000002,0.32,0.6666788391199712
0.5800000000000002,0.34,0.6666767961424616
0.5800000000000002,0.36000000000000004,0.6666741398696217
0.5800000000000002,0.38000000000000006,0.66667068619135
0.5800000000000002,0.4000000000000001,0.666666195727498
0.5800000000000002,0.4200000000000001,0.6666603572353688
0.5800000000000002,0.4400000000000001,0.6666527660357607
0.5800000000000002,0.46000000000000013,0.6666428959618266
0.5800000000000002,0.48000000000000015,0.6666300628857922
0.5800000000000002,0.5000000000000001,0.666613377294353
0.5800000000000002,0.5200000000000001,0.6665916826236813
0.5800000000000002,0.5400000000000001,0.6665634750766071
0.5800000000000002,0.5600000000000002,0.6665267993586872
0.5800000000000002,0.5800000000000002,0.6664791130969024
0.5800000000000002,0.6000000000000002,0.6664171105274977
0.5800000000000002,0.6200000000000002,0.6663364932054198
0.5800000000000002,0.6400000000000002,0.6662316717974458
0.5800000000000002,0.6600000000000003,0.666095378214032
0.5800000000000002,0.6800000000000003,0.6659181610700756
0.5800000000000002,0.7000000000000003,0.6656877292958665
0.5800000000000002,0.7200000000000003,0.6653880980611857
0.5800000000000002,0.7400000000000003,0.6649984772608347
0.5800000000000002,0.7600000000000003,0.6644918246347977
0.5800000000000002,0.7800000000000004,0.6638329618524154
0.5800000000000002,0.8000000000000004,0.6629761208893045
0.5800000000000002,0.8200000000000004,0.661861747635614
0.5800000000000002,0.8400000000000004,0.6604123373128402
0.5800000000000002,0.8600000000000004,0.6585270090995266
0.5800000000000002,0.8800000000000004,0.6560744429492186
0.5800000000000002,0.9000000000000005,0.6528836998047247
0.5800000000000002,0.9200000000000005,0.6487323340955641
0.5800000000000002,0.9400000000000005,0.643331109110031
0.5800000000000002,0.9600000000000005,0.6363046078478053
0.5800000000000002,0.9800000000000005,0.6271672535082108
0.6000000000000002,0,0.6666855119383344
0.6000000000000002,0.02,0.6666854721154519
0.6000000000000002,0.04,0.6666854203379567
0.6000000000000002,0.06,0.6666853530171213
0.6000000000000002,0.08,0.6666852654869011
0.6000000000000002,0.1,0.6666851516805179
0.6000000000000002,0.12000000000000001,0.6666850037099754
0.6000000000000002,0.14,0.6666848113193298
0.6000000000000002,0.16,0.6666845611738437
0.6000000000000002,0.18,0.6666842359357392
0.6000000000000002,0.19999999999999998,0.6666838130625041
0.6000000000000002,0.21999999999999997,0.6666832632444424
0.6000000000000002,0.23999999999999996,0.6666825483731843
0.6000000000000002,0.25999999999999995,0.6666816189003443
0.6000000000000002,0.27999999999999997,0.6666804104032481
0.6000000000000002,0.3,0.6666788391196853
0.6000000000000002,0.32,0.6666767961421778
0.6000000000000002,0.34,0.6666741398693397
0.6000000000000002,0.36000000000000004,0.6666706861910703
0.6000000000000002,0.38000000000000006,0.6666661957272201
0.6000000000000002,0.4000000000000001,0.6666603572350929
0.6000000000000002,0.4200000000000001,0.6666527660354872
0.6000000000000002,0.4400000000000001,0.6666428959615555
0.6000000000000002,0.46000000000000013,0.6666300628855232
0.6000000000000002,0.48000000000000015,0.6666133772940851
0.6000000000000002,0.5000000000000001,0.6665916826234153
0.6000000000000002,0.5200000000000001,0.6665634750763435
0.6000000000000002,0.5400000000000001,0.6665267993584264
0.6000000000000002,0.5600000000000002,0.666479113096643
0.6000000000000002,0.5800000000000002,0.666417110527241
0.6000000000000002,0.6000000000000002,0.6663364932051651
0.6000000000000002,0.6200000000000002,0.6662316717971934
0.6000000000000002,0.6400000000000002,0.666095378213782
0.6000000000000002,0.6600000000000003,0.6659181610698278
0.6000000000000002,0.6800000000000003,0.6656877292956216
0.6000000000000002,0.7000000000000003,0.6653880980609437
0.6000000000000002,0.7200000000000003,0.6649984772605955
0.6000000000000002,0.7400000000000003,0.6644918246345625
0.6000000000000002,0.7600000000000003,0.6638329618521837
0.6000000000000002,0.7800000000000004,0.6629761208890776
0.6000000000000002,0.8000000000000004,0.6618617476353922
0.6000000000000002,0.8200000000000004,0.6604123373126254
0.6000000000000002,0.8400000000000004,0.65852700909932
0.6000000000000002,0.8600000000000004,0.6560744429490216
0.6000000000000002,0.8800000000000004,0.6528836998045405
0.6000000000000002,0.9000000000000005,0.6487323340953954
0.6000000000000002,0.9200000000000005,0.6433311091098828
0.6000000000000002,0.9400000000000005,0.6363046078476828
0.6000000000000002,0.9600000000000005,0.6271672535081214
0.6000000000000002,0.9800000000000005,0.6152950707939996
0.6200000000000002,0,0.666685472115139
0.6200000000000002,0.02,0.666685420337646
0.6200000000000002,0.04,0.6666853530168132
0.6200000000000002,0.06,0.6666852654865948
0.6200000000000002,0.08,0.6666851516802142
0.6200000000000002,0.1,0.6666850037096741
0.6200000000000002,0.12000000000000001,0.6666848113190303
0.6200000000000002,0.14,0.6666845611735465
0.6200000000000002,0.16,0.6666842359354441
0.6200000000000002,0.18,0.666683813062211
0.6200000000000002,0.19999999999999998,0.6666832632441516
0.6200000000000002,0.21999999999999997,0.6666825483728959
0.6200000000000002,0.23999999999999996,0.6666816189000581
0.6200000000000002,0.25999999999999995,0.6666804104029637
0.6200000000000002,0.27999999999999997,0.6666788391194028
0.6200000000000002,0.3,0.6666767961418977
0.6200000000000002,0.32,0.6666741398690615
0.6200000000000002,0.34,0.666670686190794
0.6200000000000002,0.36000000000000004,0.6666661957269462
0.6200000000000002,0.38000000000000006,0.6666603572348213
0.6200000000000002,0.4000000000000001,0.6666527660352174
0.6200000000000002,0.4200000000000001,0.6666428959612876
0.6200000000000002,0.4400000000000001,0.6666300628852572
0.6200000000000002,0.46000000000000013,0.6666133772938215
0.6200000000000002,0.48000000000000015,0.6665916826231538
0.6200000000000002,0.5000000000000001,0.6665634750760838
0.6200000000000002,0.5200000000000001,0.6665267993581689
0.6200000000000002,0.5400000000000001,0.6664791130963875
0.6200000000000002,0.5600000000000002,0.6664171105269872
0.6200000000000002,0.5800000000000002,0.6663364932049136
0.6200000000000002,0.6000000000000002,0.6662316717969443
0.6200000000000002,0.6200000000000002,0.6660953782135355
0.6200000000000002,0.6400000000000002,0.6659181610695833
0.6200000000000002,0.6600000000000003,0.6656877292953798
0.6200000000000002,0.6800000000000003,0.6653880980607044
0.6200000000000002,0.7000000000000003,0.6649984772603593
0.6200000000000002,0.7200000000000003,0.6644918246343298
0.6200000000000002,0.7400000000000003,0.6638329618519553
0.6200000000000002,0.7600000000000003,0.6629761208888536
0.6200000000000002,0.7800000000000004,0.6618617476351744
0.6200000000000002,0.8000000000000004,0.6604123373124138
0.6200000000000002,0.8200000000000004,0.6585270090991161
0.6200000000000002,0.8400000000000004,0.6560744429488282
0.6200000000000002,0.8600000000000004,0.652883699804359
0.6200000000000002,0.8800000000000004,0.64873233409523
0.6200000000000002,0.9000000000000005,0.6433311091097373
0.6200000000000002,0.9200000000000005,0.6363046078475632
0.6200000000000002,0.9400000000000005,0.6271672535080346
0.6200000000000002,0.9600000000000005,0.6152950707939551
0.6200000000000002,0.9800000000000005,0.5998956782305853
0.6400000000000002,0,0.6666854203373395
0.6400000000000002,0.02,0.6666853530165089
0.6400000000000002,0.04,0.666685265486293
0.6400000000000002,0.06,0.6666851516799145
0.6400000000000002,0.08,0.6666850037093763
0.6400000000000002,0.1,0.6666848113187351
0.6400000000000002,0.12000000000000001,0.6666845611732533
0.6400000000000002,0.14,0.666684235935153
0.6400000000000002,0.16,0.6666838130619224
0.6400000000000002,0.18,0.6666832632438652
0.6400000000000002,0.19999999999999998,0.6666825483726112
0.6400000000000002,0.21999999999999997,0.6666816188997758
0.6400000000000002,0.23999999999999996,0.6666804104026836
0.6400000000000002,0.25999999999999995,0.6666788391191247
0.6400000000000002,0.27999999999999997,0.6666767961416215
0.6400000000000002,0.3,0.6666741398687875
0.6400000000000002,0.32,0.6666706861905219
0.6400000000000002,0.34,0.6666661957266762
0.6400000000000002,0.36000000000000004,0.6666603572345534
0.6400000000000002,0.38000000000000006,0.6666527660349517
0.6400000000000002,0.4000000000000001,0.6666428959610233
0.6400000000000002,0.4200000000000001,0.6666300628849954
0.6400000000000002,0.4400000000000001,0.6666133772935616
0.6400000000000002,0.46000000000000013,0.6665916826228959
0.6400000000000002,0.48000000000000015,0.666563475075828
0.6400000000000002,0.5000000000000001,0.6665267993579148
0.6400000000000002,0.5200000000000001,0.6664791130961355
0.6400000000000002,0.5400000000000001,0.6664171105267374
0.6400000000000002,0.5600000000000002,0.6663364932046658
0.6400000000000002,0.5800000000000002,0.666231671796699
0.6400000000000002,0.6000000000000002,0.6660953782132915
0.6400000000000002,0.6200000000000002,0.6659181610693421
0.6400000000000002,0.6400000000000002,0.6656877292951411
0.6400000000000002,0.6600000000000003,0.665388098060469
0.6400000000000002,0.6800000000000003,0.664998477260127
0.6400000000000002,0.7000000000000003,0.6644918246341005
0.6400000000000002,0.7200000000000003,0.6638329618517304
0.6400000000000002,0.7400000000000003,0.6629761208886329
0.6400000000000002,0.7600000000000003,0.6618617476349592
0.6400000000000002,0.7800000000000004,0.6604123373122053
0.6400000000000002,0.8000000000000004,0.6585270090989159
0.6400000000000002,0.8200000000000004,0.6560744429486374
0.6400000000000002,0.8400000000000004,0.6528836998041813
0.6400000000000002,0.8600000000000004,0.6487323340950683
0.6400000000000002,0.8800000000000004,0.6433311091095951
0.6400000000000002,0.9000000000000005,0.6363046078474462
0.6400000000000002,0.9200000000000005,0.6271672535079507
0.6400000000000002,0.9400000000000005,0.6152950707939134
0.6400000000000002,0.9600000000000005,0.5998956782305988
0.6400000000000002,0.9800000000000005,0.5799839485310406
0.6600000000000003,0,0.6666853530162091
0.6600000000000003,0.02,0.6666852654859952
0.6600000000000003,0.04,0.666685151679619
0.6600000000000003,0.06,0.6666850037090831
0.6600000000000003,0.08,0.6666848113184439
0.6600000000000003,0.1,0.6666845611729642
0.6600000000000003,0.12000000000000001,0.6666842359348663
0.6600000000000003,0.14,0.6666838130616377
0.6600000000000003,0.16,0.6666832632435824
0.6600000000000003,0.18,0.6666825483723309
0.6600000000000003,0.19999999999999998,0.6666816188994971
0.6600000000000003,0.21999999999999997,0.6666804104024076
0.6600000000000003,0.23999999999999996,0.6666788391188502
0.6600000000000003,0.25999999999999995,0.6666767961413492
0.6600000000000003,0.27999999999999997,0.6666741398685175
0.6600000000000003,0.3,0.6666706861902535
0.6600000000000003,0.32,0.66666619572641
0.6600000000000003,0.34,0.666660357234289
0.6600000000000003,0.36000000000000004,0.666652766034689
0.6600000000000003,0.38000000000000006,0.6666428959607633
0.6600000000000003,0.4000000000000001,0.666630062884737
0.6600000000000003,0.4200000000000001,0.6666133772933052
0.6600000000000003,0.4400000000000001,0.6665916826226416
0.6600000000000003,0.46000000000000013,0.6665634750755753
0.6600000000000003,0.48000000000000015,0.6665267993576642
0.6600000000000003,0.5000000000000001,0.6664791130958871
0.6600000000000003,0.5200000000000001,0.6664171105264911
0.6600000000000003,0.5400000000000001,0.6663364932044213
0.6600000000000003,0.5600000000000002,0.6662316717964567
0.6600000000000003,0.5800000000000002,0.6660953782130516
0.6600000000000003,0.6000000000000002,0.6659181610691048
0.6600000000000003,0.6200000000000002,0.665687729294906
0.6600000000000003,0.6400000000000002,0.665388098060237
0.6600000000000003,0.6600000000000003,0.6649984772598979
0.6600000000000003,0.6800000000000003,0.6644918246338748
0.6600000000000003,0.7000000000000003,0.6638329618515088
0.6600000000000003,0.7200000000000003,0.6629761208884156
0.6600000000000003,0.7400000000000003,0.6618617476347474
0.6600000000000003,0.7600000000000003,0.6604123373120001
0.6600000000000003,0.7800000000000004,0.6585270090987185
0.6600000000000003,0.8000000000000004,0.6560744429484506
0.6600000000000003,0.8200000000000004,0.6528836998040062
0.6600000000000003,0.8400000000000004,0.648732334094909
0.6600000000000003,0.8600000000000004,0.6433311091094563
0.6600000000000003,0.8800000000000004,0.636304607847333
0.6600000000000003,0.9000000000000005,0.6271672535078698
0.6600000000000003,0.9200000000000005,0.6152950707938757
0.6600000000000003,0.9400000000000005,0.5998956782306154
0.6600000000000003,0.9600000000000005,0.5799839485311266
0.6600000000000003,0.9800000000000005,0.5543809633331848
0.6800000000000003,0,0.6666852654857015
0.6800000000000003,0.02,0.6666851516793274
0.6800000000000003,0.04,0.666685003708794
0.6800000000000003,0.06,0.6666848113181567
0.6800000000000003,0.08,0.6666845611726793
0.6800000000000003,0.1,0.6666842359345833
0.6800000000000003,0.12000000000000001,0.666683813061357
0.6800000000000003,0.14,0.6666832632433036
0.6800000000000003,0.16,0.666682548372054
0.6800000000000003,0.18,0.6666816188992225
0.6800000000000003,0.19999999999999998,0.6666804104021349
0.6800000000000003,0.21999999999999997,0.6666788391185802
0.6800000000000003,0.23999999999999996,0.6666767961410808
0.6800000000000003,0.25999999999999995,0.6666741398682507
0.6800000000000003,0.27999999999999997,0.6666706861899894
0.6800000000000003,0.3,0.6666661957261474
0.6800000000000003,0.32,0.6666603572340283
0.6800000000000003,0.34,0.6666527660344302
0.6800000000000003,0.36000000000000004,0.6666428959605063
0.6800000000000003,0.38000000000000006,0.666630062884482
0.6800000000000003,0.4000000000000001,0.6666133772930523
0.6800000000000003,0.4200000000000001,0.6665916826223904
0.6800000000000003,0.4400000000000001,0.6665634750753267
0.6800000000000003,0.46000000000000013,0.6665267993574168
0.6800000000000003,0.48000000000000015,0.666479113095642
0.6800000000000003,0.5000000000000001,0.6664171105262481
0.6800000000000003,0.5200000000000001,0.6663364932041802
0.6800000000000003,0.5400000000000001,0.6662316717962177
0.6800000000000003,0.5600000000000002,0.6660953782128151
0.6800000000000003,0.5800000000000002,0.6659181610688705
0.6800000000000003,0.6000000000000002,0.6656877292946745
0.6800000000000003,0.6200000000000002,0.6653880980600079
0.6800000000000003,0.6400000000000002,0.6649984772596716
0.6800000000000003,0.6600000000000003,0.6644918246336524
0.6800000000000003,0.6800000000000003,0.6638329618512895
0.6800000000000003,0.7000000000000003,0.6629761208882015
0.6800000000000003,0.7200000000000003,0.6618617476345386
0.6800000000000003,0.7400000000000003,0.6604123373117979
0.6800000000000003,0.7600000000000003,0.6585270090985246
0.6800000000000003,0.7800000000000004,0.6560744429482661
0.6800000000000003,0.8000000000000004,0.6528836998038344
0.6800000000000003,0.8200000000000004,0.6487323340947528
0.6800000000000003,0.8400000000000004,0.6433311091093201
0.6800000000000003,0.8600000000000004,0.6363046078472228
0.6800000000000003,0.8800000000000004,0.6271672535077931
0.6800000000000003,0.9000000000000005,0.6152950707938408
0.6800000000000003,0.9200000000000005,0.5998956782306348
0.6800000000000003,0.9400000000000005,0.5799839485312155
0.6800000000000003,0.9600000000000005,0.5543809633333614
0.6800000000000003,0.9800000000000005,0.5217724168850115
0.7000000000000003,0,0.6666851516790402
0.7000000000000003,0.02,0.6666850037085088
0.7000000000000003,0.04,0.666684811317874
0.7000000000000003,0.06,0.6666845611723984
0.7000000000000003,0.08,0.6666842359343046
0.7000000000000003,0.1,0.6666838130610803
0.7000000000000003,0.12000000000000001,0.6666832632430287
